Country Name,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
East Asia & Pacific (excluding high income),EAP,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,0.4800962,0.520217052,0.5240766,0.577745243,0.605712614,0.646273246,0.642655973,0.925281139,0.588926814,0.670475093,0.726505007,0.771174356,0.856740862,0.917776539,0.951177023,0.929995641,0.881828495,0.840774629,0.765042038,0.738970763,0.730909273,0.658946883,0.635651406,0.632142993,0.717184157,0.822929701,0.739838635,0.664787539,
East Asia & Pacific (excluding high income),EAP,"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,0.8634474,,,,,,,,,,0.987081504,,,,,,,,,,,,,1.463428209,,,,,
East Asia & Pacific (excluding high income),EAP,"Plant species (higher), threatened",EN.HPT.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2891
East Asia & Pacific (excluding high income),EAP,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,48.41985686,,,,,48.88579981,,,,,50.03677247,,,,,53.89850845,,,,,55.83955958,56.3798261,51.6371945,52.43830165,48.11995684,47.37358302,42.30112989,42.54237488,
East Asia & Pacific (excluding high income),EAP,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,99.67367893,,,,,99.66917017,,,,,99.60163654,,,,,99.84877881,,,,,99.5132969,99.72079151,99.90966095,99.16820314,99.13380725,99.38226459,99.13801158,99.09224304,
East Asia & Pacific (excluding high income),EAP,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-1 value (% of total)",EN.ATM.PM25.MC.T1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-2 value (% of total)",EN.ATM.PM25.MC.T2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"PM2.5 pollution, population exposed to levels exceeding WHO Interim Target-3 value (% of total)",EN.ATM.PM25.MC.T3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,46.68621697,,,,,42.02322031,,,,,37.90355891,,,,,33.11442165,,30.59761949,,28.95388811,,,,,25.78992388,,,,
East Asia & Pacific (excluding high income),EAP,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Preprimary education, duration (years)",SE.PRE.DURS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2,2,2,2,2,2,2,3,3,3,3,3,3,
East Asia & Pacific (excluding high income),EAP,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,38.80505706,36.96804223,35.12977884,33.4097837,31.70751479,30.17432809,28.72500361,27.38064561,26.27266583,25.23109968,24.32786553,23.4791372,22.86298854,22.3898758,21.96679635,21.619602,21.34578506,21.14573329,21.01428323,21.00418234,21.27900927,21.75209825,22.43399328,23.36111956,24.41750429,25.67271651,27.09690352,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of overweight, weight for height (% of children under 5)",SH.STA.OWGH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,,,,,,,,,,,17.90418761,17.63969339,17.31405609,17.0755397,16.70706504,16.31152046,15.80960976,15.07805419,14.31523097,13.37688024,12.42677415,11.58924884,10.8719043,10.23399376,9.698677158,9.494533713,9.446782231,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,91.2720108,88.08828735,87.07743073,88.28896332,89.48269653,91.05470276,92.760849,92.00161743,91.67450714,91.29843903,90.86840057,90.34339142,93.6758728,99.15570068,100.9766617,102.0185471,100.58078,100.7893524,99.25892639,94.9760437,92.51331329,95.06793976,97.11322784,
East Asia & Pacific (excluding high income),EAP,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,95.43515778,92.12181854,90.95334625,91.60656738,92.29466248,93.125,94.04411316,93.09909058,92.57984924,91.75087738,90.85639191,90.04380035,93.92043304,99.64653778,101.2371674,102.1642838,100.5014038,100.5356674,98.93798828,95.73068237,93.6013031,95.20400238,97.10140991,
East Asia & Pacific (excluding high income),EAP,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.6193924,96.65483856,93.65354919,94.98358154,96.5140686,93.40522766,90.1552124,89.06532288,89.9917984,90.9274826,92.11969757,93.42214203,92.56664276,92.14048767,91.53024292,90.85973358,90.18669128,93.80314636,99.41165161,101.1124115,102.0943069,100.5392914,100.656189,99.09042358,95.37316132,93.08624268,95.13955688,97.10636139,
East Asia & Pacific (excluding high income),EAP,"Primary education, duration (years)",SE.PRM.DURS,5.5,5.5,5.5,5.5,5.5,5.5,5.5,6,5.5,5.5,5.5,5.5,5.5,5.5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
East Asia & Pacific (excluding high income),EAP,Primary government expenditures as a proportion of original approved budget,GF.XPD.BUDG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,9.988720977,,,,,13.5103146,,,,,13.42474857,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,,,,,,,,,,,2.213722608,,,,,3.48222228,,,,,3.467848884,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,17.2139987,,,,,,,,17.5318234,18.52543214,17.33372703,17.57561132,18.05923362,16.84143007,17.12956642,17.26538344,17.62555823,17.96756967,18.23610293,18.49531298,17.87655081,17.8682336,18.18328791,19.27174349,19.02103228,19.70945085,19.81338196,20.06646378,20.58380448
East Asia & Pacific (excluding high income),EAP,"Proportion of time spent on unpaid domestic and care work, female (% of 24 hour day)",SG.TIM.UWRK.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Proportion of time spent on unpaid domestic and care work, male (% of 24 hour day)",SG.TIM.UWRK.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Pupil-teacher ratio, lower secondary",SE.SEC.ENRL.LO.TC.ZS,,,,,16.35869026,17.33589935,17.92613029,18.2876606,18.35441017,18.34510994,18.60721016,19.25284004,19.1103096,19.99370003,19.49044991,18.59403038,17.62087059,17.16109085,16.47303963,16.23711967,15.75535965,15.66495991,15.44470978,14.9134903,14.51840973,14.32530022,14.04858971,14.22700977,
East Asia & Pacific (excluding high income),EAP,"Pupil-teacher ratio, preprimary",SE.PRE.ENRL.TC.ZS,24.68828011,25.21626091,26.69564056,27.41983986,28.00842094,28.07831955,28.41890907,27.66518974,26.50024033,25.60500908,24.84502983,24.23871994,22.89874077,21.82435036,20.57549095,19.80084991,21.64517975,20.77415085,20.17539024,20.4842701,21.62871933,21.36240959,21.73426056,21.16295052,19.72788048,18.79949951,18.08226967,17.74460983,
East Asia & Pacific (excluding high income),EAP,"Pupil-teacher ratio, primary",SE.PRM.ENRL.TC.ZS,23.5202198,23.40740013,23.49308014,23.55995941,23.77142906,23.97606087,24.18120003,24.41225052,24.60758972,24.47153091,23.92666054,23.23620033,22.5643692,21.98036957,20.9953804,20.19631004,19.61292076,19.10886955,19.22299004,18.76527977,18.41711998,18.34725952,18.32768059,17.81788063,17.5074501,17.27148056,17.02812004,17.54342079,
East Asia & Pacific (excluding high income),EAP,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,15.05430984,15.04778004,15.28662014,15.47068977,15.56799984,16.12451935,16.56263924,17.05376053,17.28067017,17.26374054,17.89209938,19.12015915,19.0020504,18.89385986,18.76160049,18.2689991,17.66682053,16.85054016,16.35685921,16.25115967,15.92354965,16.16974068,16.00048065,16.3053894,15.83743,15.34924984,14.90678024,14.93208981,
East Asia & Pacific (excluding high income),EAP,"Pupil-teacher ratio, tertiary",SE.TER.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Pupil-teacher ratio, upper secondary",SE.SEC.ENRL.UP.TC.ZS,,,,,13.73863029,13.55751991,13.75780964,14.48157978,15.11077976,15.17144966,16.39171028,18.79875946,18.74032974,16.74295044,17.37925911,17.66790009,17.74777985,16.37727928,16.18678093,16.27124977,16.16492081,16.90984917,16.80208969,18.45899963,17.83897018,16.88975906,16.19762039,15.96953964,
East Asia & Pacific (excluding high income),EAP,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,,,,,,,1533,1521,1324,2162.5,2084,,2947,1014,2682,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,,,,,,,1923,1964.5,1969.5,2018.5,3200,3697,4115,4041,4163,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,22.50629554,20.53746358,19.53110887,19.50897755,19.41097684,20.22461424,18.60219676,17.76056959,18.34317321,17.66601865,17.74003223,19.55807765,18.1134735,15.79378378,16.5919058,16.39878957,15.99508194,15.66041542,17.89419004,17.96086479,18.41743167,17.0526809,19.97482252,20.26341575,22.30953977,23.39493024,,,
East Asia & Pacific (excluding high income),EAP,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,36.99579259,36.30176645,35.94393617,34.56523412,33.91171707,32.15986855,32.73566458,32.24645772,32.13984743,32.44344259,31.86379539,30.62113556,29.49171049,26.81217588,23.38189281,21.51204478,20.44504538,18.85972645,18.203902,17.60693856,16.47181744,15.45679224,15.76478738,15.57017503,15.85261291,15.86116048,,,
East Asia & Pacific (excluding high income),EAP,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,5318.683426,,,,,4994.355336,,,,,4750.809748,,,,,4565.737284,,,,,4404.756671,,4341.23834,,,,
East Asia & Pacific (excluding high income),EAP,"Renewable internal freshwater resources, total (billion cubic meters)",ER.H2O.INTR.K3,,,8783.165,,,,,8783.165,,,,,8783.165,,,,,8783.165,,,,,8783.165,,8783.165,,,,
East Asia & Pacific (excluding high income),EAP,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,0.461941324,0.565824486,0.630098358,0.697139224,0.727772134,0.797512536,0.910549681,1.005425796,1.10505308,1.179046192,1.247661343,1.246562545,1.343361551,1.400033745,1.681276307,1.618859853,1.874745105,1.710089689,1.940519112,1.95865822,2.056046955,,
East Asia & Pacific (excluding high income),EAP,Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,,,,,,,417.1121158,434.2678929,366.2937518,391.4409371,491.0842681,496.5464026,535.5812277,608.8078518,701.0644578,777.0579505,909.9145864,971.6401195,1172.805831,691.4206776,902.3600067,903.3885437,1037.09542,984.71236,1109.607937,1127.915194,1199.408209,,
East Asia & Pacific (excluding high income),EAP,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"School enrollment, preprimary (% gross)",SE.PRE.ENRR,21.27935028,21.78910065,22.80330086,23.7443409,24.37496948,25.38932037,26.41902924,27.62424088,37.14081955,39.79201126,40.23617935,40.83948135,38.93378067,40.04470825,41.38880157,43.13719177,45.66622162,47.72026062,49.00450897,50.73537064,52.99761963,57.77671051,65.0443573,69.26177216,72.47537994,74.51502228,77.42688751,79.87010193,
East Asia & Pacific (excluding high income),EAP,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,20.79190063,21.64802933,22.45225906,23.37359047,23.9934597,24.96562004,26.01120949,27.18364906,36.80004883,39.29610062,39.67464066,40.44710159,38.16769028,39.20360947,40.52370071,42.0989418,44.32722092,46.34572983,47.98569107,49.84783173,52.1027298,57.02148819,64.80065155,69.1526413,72.27287292,74.05934143,76.86322784,79.46143341,
East Asia & Pacific (excluding high income),EAP,"School enrollment, preprimary, male (% gross)",SE.PRE.ENRR.MA,21.73945045,21.92205048,23.13344002,24.09225082,24.73209,25.78458023,26.79810905,28.03145981,37.45320129,40.24263,40.74486923,41.19384003,39.62574005,40.80593109,42.1733284,44.07567978,46.87306976,48.95436859,49.91543961,51.52582932,53.79285812,58.44678116,65.26036072,69.35839844,72.65461731,74.91876984,77.92681122,80.23313904,
East Asia & Pacific (excluding high income),EAP,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,0.921150029,0.933279991,0.942420006,0.943120003,0.950049996,0.954209983,0.959879994,0.967069983,0.968789995,0.97499001,0.980080009,0.985930026,0.984220028,0.985729992,0.990260005,0.988250017,0.985689998,0.982389987,0.98398,0.983169973,0.992420018,0.994799972,0.991779983,0.994310021,0.993730009,0.991159976,0.99326998,0.994019985,
East Asia & Pacific (excluding high income),EAP,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.882619977,0.892809987,0.903840005,0.906239986,0.922070026,0.929270029,0.936810017,0.943080008,0.949859977,0.959190011,0.96438998,0.968439996,0.968129992,0.970279992,0.978209972,0.983020008,0.987609982,0.989560008,0.993820012,0.997619987,0.994620025,0.997569978,0.99901998,0.99962002,1.002740026,1.001449943,1.004320025,1.00395,
East Asia & Pacific (excluding high income),EAP,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,0.794830024,0.802190006,0.819880009,0.828149974,0.863520026,0.879790008,0.893850029,0.900560021,0.918389976,0.935410023,0.943270028,0.947629988,0.952180028,0.957109988,0.970420003,0.983129978,0.994989991,1.001929998,1.008630037,1.017310023,0.999300003,1.002760053,1.00948,1.007410049,1.014700055,1.014960051,1.019099951,1.017279983,
East Asia & Pacific (excluding high income),EAP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,5.20758009,5.287489891,5.326489925,5.528190136,6.275730133,7.066380024,7.760900021,8.63850975,9.4229002,10.42885971,11.42059994,12.96119976,14.87716007,16.81797981,18.4355793,19.58905029,20.46784973,21.06578064,21.65139961,23.19997025,24.69179916,25.98804092,28.30658913,30.77235031,37.40724182,40.10445023,42.14390945,43.83185959,
